MinTemp,MaxTemp
-0.555555556,5
-2.222222222,5.555555556
0,3.888888889
-2.222222222,2.222222222
-1.666666667,3.888888889
-2.777777778,5
0.555555556,5.555555556
2.222222222,8.888888889
1.111111111,4.444444444
-0.555555556,5
2.222222222,3.888888889
1.666666667,6.666666667
0,2.777777778
-1.111111111,4.444444444
-0.555555556,4.444444444
1.111111111,3.333333333
1.111111111,6.666666667
0.555555556,8.333333333
2.222222222,9.444444444
1.666666667,6.666666667
0,2.777777778
-1.111111111,3.333333333
-2.222222222,2.777777778
-5,0.555555556
0,4.444444444
-2.222222222,2.222222222
-0.555555556,3.333333333
0,1.666666667
0,3.333333333
-1.111111111,2.222222222
-2.222222222,6.111111111
-1.666666667,1.666666667
-4.444444444,-1.111111111
-5,1.111111111
-0.555555556,1.666666667
-3.888888889,-0.555555556
-5.555555556,-1.111111111
-3.888888889,2.777777778
-3.333333333,1.111111111
-5.555555556,-1.111111111
-7.222222222,1.111111111
0,1.666666667
0,3.333333333
-1.111111111,0.555555556
0.555555556,6.111111111
-1.666666667,5
-4.444444444,-1.111111111
-6.111111111,-2.777777778
-8.333333333,-3.888888889
-9.444444444,-3.333333333
-8.888888889,-5.555555556
-9.444444444,-5
-8.888888889,-5.555555556
-7.222222222,-1.666666667
-2.222222222,3.333333333
-1.111111111,5
-7.222222222,-1.111111111
-8.888888889,-5.555555556
-7.222222222,-3.333333333
-8.888888889,-3.888888889
-4.444444444,0.555555556
-2.777777778,2.222222222
-3.888888889,-1.111111111
-4.444444444,0
-3.333333333,-1.666666667
-2.777777778,-1.111111111
-5.555555556,-0.555555556
-6.666666667,-2.222222222
-6.666666667,-4.444444444
-7.222222222,-3.333333333
-8.333333333,-5.555555556
-8.888888889,-5.555555556
-12.77777778,-6.666666667
-13.33333333,-5.555555556
-8.888888889,-1.111111111
-11.11111111,-6.666666667
-13.33333333,-8.888888889
-13.33333333,-8.888888889
-13.33333333,-6.666666667
-9.444444444,-7.777777778
-12.77777778,-8.333333333
-11.66666667,-8.333333333
-11.11111111,-7.777777778
-7.777777778,3.333333333
-3.888888889,1.666666667
-7.777777778,-3.333333333
-8.888888889,-6.666666667
-8.888888889,-5
-8.888888889,-5
-7.222222222,1.666666667
-2.777777778,1.111111111
-3.333333333,1.111111111
-5.555555556,-3.333333333
-3.888888889,5.555555556
-4.444444444,1.666666667
-5.555555556,-1.666666667
-5.555555556,-2.222222222
-8.888888889,-5.555555556
-10,-5.555555556
-12.22222222,-7.222222222
-15.55555556,-10
-15.55555556,-10.55555556
-10.55555556,-0.555555556
-12.22222222,-2.777777778
-11.66666667,1.666666667
-2.222222222,2.222222222
-6.666666667,-1.111111111
-10.55555556,-6.111111111
-10.55555556,-3.333333333
-4.444444444,1.111111111
-5.555555556,-2.777777778
-6.111111111,-3.333333333
-6.111111111,6.111111111
-5,6.666666667
-8.888888889,-3.333333333
-9.444444444,-0.555555556
-1.111111111,2.777777778
-3.888888889,-0.555555556
-5.555555556,-2.777777778
-6.666666667,-2.222222222
-5.555555556,0.555555556
-12.77777778,-3.333333333
-12.77777778,-10
-13.33333333,-9.444444444
-13.88888889,-11.11111111
-11.66666667,-2.222222222
-2.777777778,2.777777778
-1.111111111,2.777777778
-3.333333333,3.333333333
-4.444444444,-1.666666667
-4.444444444,0.555555556
-1.666666667,1.111111111
-1.666666667,0.555555556
-1.666666667,0
-1.666666667,5.555555556
0,3.888888889
0.555555556,4.444444444
-3.888888889,1.666666667
-5,-2.222222222
-6.111111111,-3.888888889
-5,-2.222222222
-5,-2.777777778
-9.444444444,-4.444444444
-9.444444444,-5.555555556
-10,-3.333333333
-12.77777778,-9.444444444
-11.11111111,-2.777777778
-5,-2.222222222
-2.777777778,0.555555556
-5.555555556,-2.222222222
-5,2.222222222
-5.555555556,1.666666667
-8.333333333,-5
-8.333333333,-4.444444444
-10.55555556,-6.111111111
-10.55555556,-8.888888889
-13.33333333,-8.888888889
-12.22222222,-7.222222222
-13.33333333,-7.222222222
-11.11111111,-5.555555556
-22.77777778,-10
-21.11111111,-16.66666667
-18.33333333,-14.44444444
-19.44444444,-14.44444444
-18.33333333,-12.77777778
-12.77777778,-3.888888889
-3.888888889,4.444444444
-2.222222222,5.555555556
-2.222222222,-0.555555556
-2.222222222,4.444444444
0.555555556,6.666666667
-7.222222222,0.555555556
-6.111111111,0
-0.555555556,1.111111111
-7.222222222,2.777777778
-9.444444444,-3.888888889
-10.55555556,-6.111111111
-11.11111111,-6.666666667
-11.66666667,-4.444444444
-6.111111111,-3.333333333
-6.111111111,-3.333333333
-6.666666667,-1.666666667
-4.444444444,-1.111111111
-3.333333333,0
-3.888888889,0.555555556
-2.777777778,2.777777778
-4.444444444,1.111111111
-5.555555556,0
-6.666666667,-2.777777778
-6.666666667,-2.222222222
-6.666666667,-1.666666667
-10,-3.888888889
-11.11111111,-5
-5.555555556,-2.222222222
-5,1.666666667
-5,0
-3.888888889,-1.111111111
-8.333333333,-3.333333333
-8.333333333,-3.333333333
-5.555555556,1.111111111
-10.55555556,-5.555555556
-11.11111111,-8.888888889
-10.55555556,-0.555555556
-9.444444444,-0.555555556
-10,-7.222222222
-10.55555556,-3.333333333
-8.888888889,-1.111111111
-5.555555556,-0.555555556
-3.888888889,0.555555556
-5.555555556,-1.111111111
-4.444444444,2.222222222
-5,-1.111111111
-5.555555556,-1.666666667
-7.222222222,-2.777777778
-5.555555556,-3.333333333
-5.555555556,-0.555555556
-1.666666667,2.777777778
-2.777777778,1.111111111
-2.222222222,2.777777778
-1.666666667,2.777777778
-2.777777778,4.444444444
-3.888888889,1.666666667
-1.666666667,3.333333333
-2.777777778,2.777777778
-1.666666667,3.333333333
0.555555556,4.444444444
0,8.333333333
0.555555556,6.111111111
-0.555555556,2.222222222
-1.666666667,2.222222222
-3.888888889,6.111111111
-2.777777778,3.888888889
-2.777777778,3.333333333
-1.111111111,2.777777778
1.111111111,3.333333333
1.111111111,4.444444444
1.111111111,6.666666667
-1.111111111,6.666666667
-3.333333333,5
-1.111111111,6.111111111
-3.888888889,3.888888889
-4.444444444,2.777777778
-3.888888889,0
-1.111111111,4.444444444
-3.888888889,0.555555556
-4.444444444,5
-0.555555556,4.444444444
-1.666666667,2.222222222
-2.222222222,2.777777778
-2.222222222,3.333333333
0.555555556,6.111111111
1.111111111,9.444444444
1.666666667,7.222222222
0.555555556,5
0,3.333333333
-0.555555556,7.222222222
1.111111111,7.777777778
1.111111111,11.11111111
1.111111111,12.22222222
0.555555556,8.333333333
1.666666667,11.11111111
1.666666667,13.33333333
-0.555555556,7.777777778
-1.666666667,2.222222222
1.111111111,5.555555556
-1.111111111,4.444444444
-1.666666667,3.333333333
-2.222222222,3.888888889
1.111111111,3.333333333
1.111111111,6.111111111
1.111111111,8.333333333
2.222222222,8.888888889
2.222222222,5.555555556
1.666666667,7.777777778
0.555555556,5.555555556
-2.222222222,2.777777778
-2.222222222,6.666666667
-2.777777778,1.666666667
-1.666666667,4.444444444
-2.222222222,8.888888889
-1.111111111,7.222222222
3.888888889,12.77777778
2.222222222,7.777777778
5.555555556,16.11111111
2.222222222,9.444444444
2.222222222,6.111111111
-0.555555556,11.66666667
-1.111111111,8.888888889
5,14.44444444
1.111111111,11.66666667
-0.555555556,5
-1.111111111,13.33333333
2.777777778,10
-0.555555556,9.444444444
-0.555555556,5.555555556
3.333333333,7.777777778
3.888888889,8.333333333
0.555555556,7.777777778
0,5.555555556
3.888888889,11.11111111
2.222222222,6.111111111
2.777777778,7.777777778
3.888888889,7.222222222
2.222222222,8.888888889
3.333333333,9.444444444
1.666666667,11.66666667
3.333333333,11.11111111
2.777777778,10
2.222222222,10
2.222222222,10
0.555555556,7.777777778
3.333333333,5.555555556
3.888888889,10
4.444444444,8.888888889
3.888888889,9.444444444
2.777777778,7.777777778
2.222222222,6.666666667
2.222222222,7.222222222
1.666666667,6.111111111
2.222222222,7.777777778
1.666666667,9.444444444
0.555555556,10
3.888888889,7.777777778
5,9.444444444
5,11.11111111
4.444444444,10
3.888888889,8.333333333
3.333333333,6.666666667
1.666666667,4.444444444
1.666666667,4.444444444
1.666666667,6.666666667
2.222222222,7.222222222
-0.555555556,5
-1.111111111,10
2.222222222,12.22222222
5,11.11111111
2.777777778,8.333333333
2.777777778,6.666666667
1.111111111,8.888888889
1.111111111,5.555555556
3.888888889,12.77777778
2.777777778,7.222222222
2.222222222,7.222222222
2.777777778,6.111111111
0.555555556,8.333333333
3.888888889,7.222222222
3.888888889,10
5,11.66666667
2.777777778,8.888888889
2.777777778,7.777777778
3.333333333,7.222222222
1.666666667,9.444444444
2.777777778,7.222222222
2.222222222,5.555555556
0.555555556,5
1.111111111,6.666666667
-0.555555556,6.111111111
0,9.444444444
1.111111111,7.777777778
1.111111111,8.333333333
-0.555555556,6.666666667
1.666666667,6.111111111
1.111111111,8.333333333
0,4.444444444
-0.555555556,2.222222222
0,6.111111111
2.222222222,6.111111111
2.222222222,4.444444444
0,3.888888889
-0.555555556,3.888888889
-0.555555556,5
-0.555555556,7.777777778
5,12.22222222
0.555555556,6.666666667
0,3.333333333
1.666666667,5.555555556
1.111111111,5
0,5.555555556
0,2.222222222
-0.555555556,1.666666667
-2.222222222,1.666666667
-3.333333333,0.555555556
-0.555555556,4.444444444
0.555555556,5.555555556
1.666666667,8.333333333
1.666666667,4.444444444
1.111111111,4.444444444
-2.222222222,1.666666667
-0.555555556,7.777777778
0,5
2.222222222,5.555555556
2.777777778,5.555555556
2.222222222,6.111111111
3.333333333,8.888888889
0.555555556,8.888888889
-0.555555556,2.777777778
-0.555555556,5.555555556
2.222222222,4.444444444
1.666666667,7.777777778
1.111111111,8.333333333
-2.222222222,5.555555556
-2.777777778,2.222222222
-0.555555556,3.333333333
-1.111111111,1.111111111
-1.666666667,0.555555556
-2.222222222,0.555555556
-2.777777778,0
-2.777777778,5.555555556
0.555555556,5.555555556
-0.555555556,3.333333333
-1.111111111,2.222222222
-2.777777778,1.111111111
-1.666666667,3.888888889
-0.555555556,3.333333333
-2.222222222,1.666666667
-0.555555556,2.222222222
-3.888888889,0
-2.222222222,4.444444444
-3.333333333,5
-3.888888889,-1.111111111
-2.777777778,-0.555555556
-1.666666667,0.555555556
-7.222222222,-1.111111111
-9.444444444,-6.111111111
-11.11111111,-8.333333333
-11.66666667,-8.888888889
-10,5
-1.666666667,5
-2.777777778,1.666666667
-3.333333333,2.777777778
0,5
-1.111111111,1.666666667
-1.111111111,1.666666667
-2.222222222,0
-3.888888889,0
-0.555555556,2.777777778
-2.222222222,1.666666667
-7.222222222,-0.555555556
-8.333333333,-5
-8.333333333,-5
-7.777777778,-5
-9.444444444,-4.444444444
-7.777777778,-4.444444444
-10,-3.888888889
-10.55555556,-1.111111111
-3.333333333,0
-5,-1.666666667
-7.222222222,-2.777777778
-5.555555556,0
-0.555555556,2.222222222
0.555555556,5.555555556
-0.555555556,5
-0.555555556,7.777777778
0,9.444444444
0,1.111111111
-1.111111111,7.777777778
2.222222222,7.777777778
1.666666667,5
-3.333333333,3.333333333
-3.888888889,-1.111111111
-3.333333333,3.333333333
-1.111111111,3.888888889
-1.111111111,4.444444444
-4.444444444,0
-8.333333333,-4.444444444
-8.333333333,2.222222222
-1.111111111,3.333333333
-2.222222222,2.777777778
-1.111111111,5
3.333333333,5.555555556
1.111111111,5
-1.111111111,2.222222222
-13.33333333,1.111111111
-13.88888889,-7.777777778
-14.44444444,-6.666666667
-18.88888889,-14.44444444
-15.55555556,-1.666666667
-6.111111111,3.333333333
-12.77777778,-6.111111111
-17.77777778,-6.666666667
-21.11111111,-15.55555556
-22.22222222,-19.44444444
-25.55555556,-20.55555556
-22.22222222,-18.33333333
-22.22222222,-17.77777778
-18.88888889,-11.11111111
-13.33333333,-9.444444444
-16.11111111,-8.888888889
-12.22222222,-7.222222222
-12.22222222,-9.444444444
-20,-12.22222222
-15.55555556,-13.33333333
-20,-15.55555556
-20,-16.11111111
-24.44444444,-18.88888889
-23.33333333,-15.55555556
-15.55555556,-0.555555556
-4.444444444,2.777777778
-8.888888889,-3.888888889
-12.22222222,-7.777777778
-19.44444444,-12.22222222
-19.44444444,-15.55555556
-19.44444444,-15.55555556
-15.55555556,-6.666666667
-13.88888889,-7.777777778
-7.222222222,5
-7.777777778,3.333333333
-17.77777778,-7.777777778
-20.55555556,-17.77777778
-20,0
0.555555556,8.333333333
-11.11111111,-0.555555556
-12.77777778,-7.222222222
-21.11111111,-12.22222222
-23.33333333,-20.55555556
-22.22222222,-19.44444444
-21.11111111,-18.33333333
-23.33333333,-21.11111111
-20.55555556,-19.44444444
-20.55555556,-16.66666667
-22.77777778,-18.33333333
-20,-17.77777778
-29.44444444,-18.33333333
-32.22222222,-27.22222222
-30,-24.44444444
-29.44444444,-23.33333333
-23.33333333,-18.88888889
-32.22222222,-20.55555556
-33.33333333,-28.88888889
-33.88888889,-26.11111111
-30,-4.444444444
-4.444444444,0.555555556
-2.222222222,-1.111111111
-15,-6.111111111
-23.88888889,-12.77777778
-23.33333333,-15
-15,3.888888889
-11.11111111,2.777777778
-12.22222222,-11.11111111
-22.77777778,-11.66666667
-26.66666667,-22.22222222
-25,-17.77777778
-20,3.333333333
-13.33333333,3.888888889
-23.33333333,-13.33333333
-21.66666667,-16.11111111
-31.66666667,-20.55555556
-35,-30
-34.44444444,-23.88888889
-25,-20
-22.22222222,-16.66666667
-21.66666667,-18.88888889
-22.22222222,-2.222222222
-11.11111111,3.333333333
-16.66666667,-9.444444444
-14.44444444,-8.888888889
-15.55555556,-12.22222222
-22.22222222,-13.33333333
-23.33333333,-16.66666667
-16.66666667,-12.22222222
-23.88888889,-12.77777778
-32.22222222,-23.33333333
-35,-27.77777778
-35,-23.33333333
-26.11111111,-19.44444444
-26.66666667,-16.66666667
-29.44444444,-18.88888889
-18.88888889,-10.55555556
-21.11111111,2.222222222
-10.55555556,-0.555555556
-13.33333333,-5
-12.22222222,-0.555555556
-14.44444444,-6.111111111
-17.22222222,-8.333333333
-19.44444444,-10
-21.11111111,-11.11111111
-22.22222222,-13.88888889
-25,-18.33333333
-24.44444444,-14.44444444
-22.22222222,-13.33333333
-23.88888889,-15
-23.88888889,-13.88888889
-24.44444444,-15
-23.88888889,-11.66666667
-20.55555556,-10.55555556
-21.11111111,-13.33333333
-22.77777778,-11.66666667
-21.11111111,-8.333333333
-20,-10
-21.11111111,-3.888888889
-17.77777778,-10
-18.88888889,-14.44444444
-18.33333333,-13.88888889
-19.44444444,-13.33333333
-18.33333333,-11.66666667
-18.33333333,1.111111111
-13.33333333,-5
-15.55555556,-6.111111111
-14.44444444,-5.555555556
-17.22222222,-8.333333333
-15,-6.666666667
-14.44444444,-7.777777778
-12.77777778,-2.222222222
-13.88888889,-6.666666667
-17.77777778,-9.444444444
-22.77777778,-12.77777778
-24.44444444,-12.77777778
-16.66666667,-7.222222222
-18.33333333,-11.66666667
-20,-11.66666667
-21.11111111,-10
-18.88888889,-9.444444444
-17.22222222,-1.111111111
-11.11111111,2.777777778
-11.66666667,-6.111111111
-11.66666667,-3.888888889
-15.55555556,-5.555555556
-13.33333333,-6.111111111
-13.33333333,-7.222222222
-14.44444444,-7.777777778
-13.88888889,-6.666666667
-14.44444444,-2.222222222
-8.333333333,1.111111111
-5,2.777777778
-1.666666667,5.555555556
-2.777777778,2.222222222
-1.666666667,13.33333333
5,12.77777778
2.222222222,8.888888889
2.222222222,10.55555556
0.555555556,15
3.333333333,15
0.555555556,13.33333333
-0.555555556,7.222222222
1.111111111,13.33333333
0.555555556,11.66666667
3.333333333,8.888888889
2.222222222,9.444444444
2.222222222,6.111111111
-0.555555556,4.444444444
-0.555555556,7.222222222
1.111111111,3.888888889
0.555555556,3.888888889
0.555555556,7.777777778
-2.222222222,5.555555556
-2.777777778,2.222222222
-1.111111111,5.555555556
0,12.77777778
3.888888889,12.77777778
3.333333333,17.22222222
4.444444444,17.77777778
2.222222222,13.88888889
4.444444444,18.88888889
1.666666667,17.22222222
5,15.55555556
2.777777778,8.888888889
1.111111111,8.333333333
2.777777778,10
2.222222222,15
7.222222222,12.77777778
3.888888889,14.44444444
8.888888889,17.22222222
9.444444444,20
5.555555556,17.22222222
3.333333333,16.66666667
6.666666667,15.55555556
7.777777778,13.33333333
8.333333333,13.33333333
2.777777778,9.444444444
3.333333333,8.888888889
1.666666667,14.44444444
6.111111111,16.66666667
4.444444444,16.66666667
5,15.55555556
5.555555556,14.44444444
7.777777778,17.22222222
7.222222222,18.33333333
10,15
8.333333333,13.33333333
6.111111111,15
5.555555556,10.55555556
6.111111111,12.77777778
7.222222222,15
7.222222222,17.77777778
10.55555556,18.88888889
7.777777778,17.77777778
7.222222222,19.44444444
6.111111111,12.77777778
7.222222222,13.33333333
6.666666667,17.77777778
8.888888889,17.77777778
6.111111111,16.66666667
7.777777778,20
8.333333333,14.44444444
6.666666667,18.33333333
6.111111111,13.33333333
4.444444444,8.333333333
4.444444444,15
7.222222222,18.33333333
10,15.55555556
8.333333333,16.11111111
6.666666667,11.66666667
7.777777778,16.66666667
6.111111111,18.33333333
8.333333333,15.55555556
7.222222222,11.66666667
5.555555556,13.33333333
6.666666667,16.66666667
7.222222222,15
6.666666667,16.66666667
3.888888889,13.88888889
2.222222222,9.444444444
6.666666667,10
7.777777778,18.33333333
8.888888889,14.44444444
7.777777778,14.44444444
7.222222222,18.33333333
10.55555556,21.11111111
